,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
389,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,1,1/30/2022 0:40
390,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,1,1/31/2022 4:35
391,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,1,1/31/2022 4:38
392,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,1,1/31/2022 4:48
393,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/1/2022 4:05
394,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/1/2022 19:06
395,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/1/2022 21:04
396,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/1/2022 22:26
397,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/3/2022 23:32
398,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/5/2022 8:38
399,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/5/2022 19:28
400,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/8/2022 0:11
401,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/8/2022 21:46
402,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/9/2022 17:30
403,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/9/2022 18:41
404,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/10/2022 22:47
405,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/11/2022 16:54
406,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/11/2022 18:54
407,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/11/2022 22:05
408,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/12/2022 5:16
409,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/15/2022 1:00
410,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/15/2022 23:46
411,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/16/2022 18:30
412,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/17/2022 3:44
413,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/17/2022 6:35
414,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/17/2022 20:51
415,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/17/2022 22:31
416,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/20/2022 19:33
417,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/21/2022 23:54
418,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/22/2022 22:16
419,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/23/2022 2:44
420,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/24/2022 22:25
421,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/24/2022 23:32
422,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/25/2022 8:25
423,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/25/2022 20:32
424,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,1,2,2/26/2022 1:56
425,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,2,3,3/1/2022 2:24
426,0.7027204914436156,0.6633551243115253,0.4545454545454546,0.8210067618332082,0.41571685662867425,0.05581420546323148,0.0,0.19704952581664908,0.7020916965983519,0.7383703471596621,4,YoungBoy Never Broke Again,Lil Top,2,3,3/1/2022 2:51
